3,2,1,0.4135856703729674,-0.026676931790479842,-0.06837710339963185,-5.1001977318887235,70.52543751341284,-0.2579385255083789,-72.33606924224047,-14.395738030831344,-55.99606207519172,4.162248878521997E-4,-55.19844277892161
3,2,1,7.297475774037687,1.948436630637842,3.181383765290556,9.63195930602886,-4.677345478742368,-4.136782573047545,1.224053210073842,-8.034034484892533,0.08033940605182573,-0.1258382663848928,0.5988480142046
3,2,1,6.4399641672639385,0.38398365049184585,0.5984539858855391,7.79024384733866,-4.251750157564614,0.1231614488714656,-0.2783444780764248,-5.712533397254205,1.4788539067508855,1.002578334919078,0.32789193363346286
3,2,1,3.453954395131065,0.14032921550882024,0.5125400930028957,4.252549352802891,4.084690885473355,0.0032653108608000116,0.7226643011863039,3.8866568010956994,1.2829018058482784,-0.2902889995394864,-0.18712299709989783
3,2,1,1.7658116885066417,-0.7465004672473065,16.039779644595498,1.0110280144029198,2.427709113919514,0.9608401739801609,1.0031797388409525,4.142416661932203,-0.002843469836075695,0.2449042249204683,0.5629903392302603
3,2,1,1.8705802073421813,0.35985881821092697,-0.08519993420839174,0.8180433795107862,3.1896947212139106,0.847610862699801,-7.2965370404113905,-2.248233036078145,0.002455964152546045,4.867877792812934E-4,0.7945632047989918
3,2,1,3.281132604539279,0.5792683057886209,0.14267858016120094,3.7265345014292532,-0.2408948627146127,-0.1493826083870586,25.041411506177003,7.136407294339649,0.4887045717919978,-8.354102402998212E-4,0.3204676772583295
3,2,1,-4.789973592519163,-2.535179824388471,1.7970955244693847,11.16275377463037,-3.087732033863544,-0.4702764984796189,-0.08948220580179149,-2.6387085572890876,1.4631437483585208,-0.46319492077895463,-1.1207558541623455
3,2,1,-0.39219755013042784,-0.005449481057704124,0.010048851038113534,-0.6345729143588011,-1.2110878407292958,-0.08563617190945282,-0.013155963896866952,-1.6066821050522415,1.5420146305915488,-2.331953126514441,-0.4622534479749797
3,2,1,3.150305793950068,0.40101737916535907,0.1601609128447051,2.5115594933274763,5.713135583074981,0.5929097738179877,-11.636438941949649,2.5977439993577547,0.43046512800533526,0.0073734647192376735,0.36306019759771097
3,2,1,2.641108964183747,0.31202782550312747,0.08038274769460657,2.3527329288465033,-4.259579918027854,3.4818819731976864,-1.5977348611296727,-1.5763231631153247,0.5655269384637512,0.027197232866392602,0.2662407936293558
3,2,1,2.2658033486944085,0.042507556042887785,0.019199053140973536,-0.5838480996431537,2.8241476790075897,0.5337048155249559,0.07541364318611087,3.336591200687988,-0.016935144206952107,0.547850090670778,0.25700815777211267
3,2,1,6.0101392435474255,0.6547666312216659,0.24853996685239182,5.54418526480064,5.685737481037447,0.0013766618219630744,0.0010383450176102223,-1.4622871279448957,0.25851811261193774,0.00962319361827594,0.5462101851666471
3,2,1,-0.8282824560243177,0.684875332008421,0.2236736124644027,-1.4477864128239655,5.006398501052776,0.27237099990484726,0.0034482435050845793,2.8943807140946487,0.39714172082614557,0.3797667470136055,0.7976837116097113
3,2,1,-0.16674456908140128,-1.2551409089915966,-0.9677012363643959,-3.8215463957474656,3.345678036101882,0.3490699026259967,0.17689742308384987,2.3794341062738695,0.5673193130230437,0.42025994373541536,0.9361097553059288
3,2,1,-10.034957275866546,3.5524342993685467,8.662021853754096,-21.562592020426408,10.919998920868785,0.22874423903529034,0.12851973758715338,5.4018766819213555,0.8712636761291483,0.3456337383329872,1.320903113629643
3,2,1,4.502778742153106,0.7099339282225733,0.22735569656310586,3.4161561178584887,1.4549985112388053,0.11554783334086904,0.012518109574013545,-1.1522108016870234,0.345466631682367,0.22212680299886597,0.6022642854080504
3,2,1,3.517650714284987,0.5529865528331437,0.2021872895865885,3.418834766202208,0.5370403720097011,0.0709757493605841,-0.03462973658417572,-0.38016985197348385,0.3200945008640936,-0.039775220274628396,0.474568146786766
3,2,1,3.629363289964335,0.5066608424399056,0.20181866069519475,3.4917945348812864,3.4018972642630145,-3.099548877350803,1.333197085377623,0.9611840362635072,0.3264897731933925,-0.012644333096878894,0.4884133872210896
3,2,1,3.5092545457647084,0.44861775494400985,0.12750778165742063,2.4823035489468825,1.7845499347777791,1.6892987567610154,1.4645552529948884,-0.20767063608267766,0.4002872757716428,0.006842061545335185,0.40233720929709943
3,2,1,-0.5288302856271415,0.0069143177384191155,0.0061716334828091635,-0.19400598884642578,1.7328449487225512,0.04886717026342325,0.017927258911911263,1.259777169446574,0.7167868143752163,0.9266702905745613,0.1622421286957017
3,2,1,2.48238729632455,0.19037791994950093,0.12016744778381487,1.9168866330604266,1.2153191278399564,1.4854338609485451,0.6445740365349033,2.681978238916682,0.5473950184179849,-0.07449131377124078,0.32809654357635415
3,2,1,2.558613301055158,2.0229697320713003,0.650126165395155,2.1910895825756143,2.446521502636099,0.08363181658392216,0.013374532186792038,2.4369022323893748,0.04187218964466511,0.7988409625686168,-0.03348342395600354
3,2,1,5.073712580217548,0.5568946863081413,0.21798067671894475,4.667245105797006,-0.008298448624669741,-0.0054454435759378975,0.009345687851901758,-0.6726510178974725,0.28046073531737764,-0.5209809105701912,0.2172664440394142
3,2,1,1.5658809668137792,0.2019657992300458,0.06659672471056383,1.8257799298411879,1.9765353560959296,0.23671690774201828,0.09034529485258738,1.0819544557267766,1.027477064105121,-0.2298361346612982,0.011784979201300394
3,2,1,2.4172802025176336,0.20820455882066907,-0.0012583009636338923,2.054842448259831,1.419755926909369,-1.301938139285593,1.4536479374455153,1.7927704569722707,0.5672697023862747,0.031184013215897848,0.20722917339156938
3,2,1,3.7183305709864083,0.20233562431298624,0.17260606865132475,2.4315506256144173,5.032844474530748,0.3751181252402058,-0.7909984624055745,-3.8345514141883146,0.4009249771472098,0.37207504105033445,0.7547785491183201
3,2,1,-1.2558274860949072,1.474108233335565,0.8198954592387286,-2.7844824725505437,4.361070669865168,0.11347822911755023,0.10724664474596098,2.554161106745605,0.3852143980814606,0.3841410193085498,0.7970172290270243
3,2,1,1.7156207040624893,-0.47890606089694804,-0.6102602800240213,-1.1785850539276679,3.136101954394922,0.36086468008382194,0.0914124161903963,2.2536041772439313,-0.012703261402539927,0.43138379602663396,0.3658785495671387
3,2,1,-1.755011748982918,-0.08801085656879594,-0.02646095078833696,-2.6836538598718063,2.8832721306491416,0.07243300396185968,0.024557446738351352,1.9570098221668337,-5.873057147189767,-0.5633249013066032,-4.486975429868351
3,2,1,1.8788614247404891,0.4732498222557655,-0.05114341221188998,1.7971942415464413,1.9418413823825489,0.3282339723310443,0.02206236696807162,2.543008881293544,-0.40125147513101567,1.7711364051655107,-0.5650416721869007
3,2,1,-1.6098131107949414,1.679463683119798,0.2179694414378014,-1.0108410386797864,4.357648476799575,0.13072216536838438,0.1273483434267124,2.652588496680821,0.07090064164171049,0.38495698190899197,0.48134093979711445
